Sample,X(ms) [02.05.2017 17:12:35 328 UTC],"I_distance_left"[%IW64],"I_distance_right"[%IW66]
35132,51537.186380,732,393
35133,51538.564900,732,393
35134,51539.760540,732,393
35135,51540.923800,732,393
35136,51542.113720,732,393
35137,51543.413520,690,418
35138,51544.606020,690,418
35139,51545.759200,690,418
35140,51546.891480,690,418
35141,51548.077820,690,418
35142,51549.421840,690,418
35143,51550.629400,690,418
35144,51551.783360,690,418
35145,51552.964920,686,464
35146,51554.103280,686,464
35147,51555.423760,686,464
35148,51556.601520,686,464
35149,51558.594780,686,464
35150,51559.711200,686,464
35151,51561.511380,686,464
35152,51563.406680,686,464
35153,51564.536140,718,505
35154,51566.167740,718,505
35155,51567.421760,718,505
35156,51569.141420,718,505
35157,51570.948560,718,505
35158,51572.078380,718,505
35159,51573.872900,751,543
35160,51574.970740,751,543
35161,51576.839040,751,543
35162,51578.702680,751,543
35163,51579.819760,751,543
35164,51581.698800,751,543
35165,51582.806140,768,527
35166,51584.612300,768,527
35167,51585.710780,768,527
35168,51587.531120,768,527
35169,51589.422080,768,527
35170,51590.590580,768,527
35171,51592.338500,768,527
35172,51593.443120,759,451
35173,51595.127960,759,451
35174,51596.892820,759,451
35175,51598.045780,759,451
35176,51599.941260,759,451
35177,51601.118340,759,451
35178,51603.413600,720,413
35179,51605.045760,720,413
35180,51606.161540,720,413
35181,51608.061220,720,413
35182,51609.988400,720,413
35183,51611.102820,720,413
35184,51612.906800,720,413
35185,51614.024260,684,428
35186,51615.840740,684,428
35187,51617.589900,684,428
35188,51618.815820,684,428
35189,51620.735840,684,428
35190,51621.833500,684,428
35191,51623.643600,700,401
35192,51625.466280,700,401
35193,51626.603900,700,401
35194,51628.501960,700,401
35195,51629.633320,700,401
35196,51631.529580,700,401
35197,51633.434180,700,405
35198,51634.569520,708,405
35199,51636.407520,708,405
35200,51637.516800,708,405
35201,51639.366000,708,405
35202,51641.029780,708,405
35203,51642.144760,708,405
35204,51643.944820,712,441
35205,51645.053720,712,441
35206,51646.940860,712,441
35207,51648.794340,712,441
35208,51649.927420,712,441
35209,51651.778700,712,441
35210,51652.895820,731,476
35211,51654.747320,731,476
35212,51655.843240,731,476
35213,51657.651660,731,476
35214,51659.582040,731,476
35215,51660.749340,731,476
35216,51662.524720,731,476
35217,51663.641740,758,494
35218,51665.465340,758,494
35219,51667.157300,758,494
35220,51668.457320,758,494
35221,51670.068420,758,494
35222,51671.172500,758,494
35223,51673.052620,771,485
35224,51674.934100,771,485
35225,51676.028720,771,485
35226,51677.875040,771,485
35227,51679.093020,771,485
35228,51681.013260,771,485
35229,51682.828580,771,485
35230,51683.925960,795,413
35231,51685.751480,795,413
35232,51686.828180,795,413
35233,51688.673280,795,413
35234,51690.516040,795,413
35235,51691.665060,795,413
35236,51693.534740,772,343
35237,51694.667680,772,343
35238,51696.515240,772,343
35239,51698.465660,772,343
35240,51699.688860,772,343
35241,51701.782780,772,343
35242,51703.540520,693,325
35243,51704.730680,693,325
35244,51705.906500,693,325
35245,51707.050640,693,325
35246,51708.412020,693,325
35247,51709.613140,693,325
35248,51710.804340,693,325
35249,51711.969080,693,325
35250,51713.151200,620,350
35251,51714.462940,620,350
35252,51715.675560,620,350
35253,51716.839220,620,350
35254,51717.988380,620,350
35255,51719.359840,620,350
35256,51720.607780,620,350
35257,51721.798860,620,350
35258,51722.944680,600,397
35259,51724.456980,600,397
35260,51725.649100,600,397
35261,51726.833380,600,397
35262,51728.001840,600,397
35263,51729.690880,600,397
35264,51730.856160,600,397
35265,51732.048500,600,397
35266,51733.190340,624,454
35267,51734.547520,624,454
35268,51735.706800,624,454
35269,51736.871320,624,454
35270,51738.022480,624,454
35271,51739.396540,624,454
35272,51740.589140,624,454
35273,51741.767220,624,454
35274,51742.929700,653,500
35275,51744.101900,653,500
35276,51745.407020,653,500
35277,51746.615320,653,500
35278,51747.787840,653,500
35279,51748.955720,653,500
35280,51750.129820,653,500
35281,51751.442040,653,500
35282,51752.650120,653,500
35283,51753.792060,684,523
35284,51754.964100,684,523
35285,51756.105720,684,523
35286,51757.431420,684,523
35287,51758.657720,684,523
35288,51759.839720,684,523
35289,51761.002080,684,523
35290,51762.177180,684,523
35291,51763.493120,717,483
35292,51764.694000,717,483
35293,51765.851820,717,483
35294,51767.024000,717,483
35295,51768.178560,717,483
35296,51769.580960,717,483
35297,51770.906120,717,483
35298,51772.110720,717,483
35299,51773.542600,734,429
35300,51774.726160,734,429
35301,51775.890380,734,429
35302,51777.042160,734,429
35303,51778.399460,734,429
35304,51779.596100,734,429
35305,51780.760440,734,429
35306,51781.931740,734,429
35307,51783.094340,742,385
35308,51784.390960,742,385
35309,51785.598740,742,385
35310,51786.744600,742,385
35311,51787.917020,742,385
35312,51789.099840,742,385
35313,51790.442260,742,385
35314,51791.621320,742,385
35315,51793.041380,729,329
35316,51794.494900,729,329
35317,51795.723200,729,329
35318,51796.864840,729,329
35319,51798.043780,729,329
35320,51799.383520,729,329
35321,51800.604480,729,329
35322,51802.101920,729,329
35323,51803.458560,688,301
35324,51804.649740,688,301
35325,51805.824580,688,301
35326,51807.724180,688,301
35327,51809.549860,688,301
35328,51810.721920,688,301
35329,51812.521760,688,301
35330,51814.395280,634,355
35331,51815.517700,634,355
35332,51817.109020,634,355
35333,51818.377900,634,355
35334,51820.082540,634,355
35335,51821.865160,634,355
35336,51822.962840,641,416
35337,51824.772480,641,416
35338,51825.875140,641,416
35339,51827.758260,641,416
35340,51829.637360,641,416
35341,51830.756620,641,416
35342,51832.621920,641,416
35343,51833.735660,679,481
35344,51835.532880,679,481
35345,51837.365820,679,481
35346,51838.556060,679,481
35347,51840.406120,679,481
35348,51841.535700,679,481
35349,51843.360140,714,530
35350,51844.461680,714,530
35351,51846.166980,714,530
35352,51847.965480,714,530
35353,51849.117540,714,530
35354,51850.956160,714,530
35355,51852.057200,714,530
35356,51853.925580,732,504
35357,51855.758500,732,504
35358,51856.934040,732,504
35359,51858.821280,732,504
35360,51859.904920,732,504
35361,51861.729500,732,504
35362,51863.557420,724,422
35363,51864.674180,724,422
35364,51866.497640,724,422
35365,51867.606600,724,422
35366,51869.464600,724,422
35367,51871.190280,724,422
35368,51872.468040,724,422
35369,51874.123740,686,416
35370,51875.483740,686,416
35371,51877.127640,686,416
35372,51878.968740,686,416
35373,51880.094060,686,416
35374,51881.897300,686,416
35375,51882.986400,650,429
35376,51884.817820,650,429
35377,51885.914960,650,429
35378,51887.710060,650,429
35379,51889.555500,650,429
35380,51890.688980,650,429
35381,51892.550520,650,429
35382,51893.689640,649,419
35383,51895.474160,649,419
35384,51897.182860,649,419
35385,51898.599300,649,419
35386,51900.374100,649,419
35387,51902.503520,649,419
35388,51903.659180,649,431
35389,51905.495880,649,431
35390,51906.619800,649,431
35391,51908.555140,649,431
35392,51910.473880,649,431
35393,51911.613900,649,431
35394,51913.388100,665,471
35395,51914.499720,665,471
35396,51916.171440,665,471
35397,51917.994260,665,471
35398,51919.137760,665,471
35399,51920.931200,665,471
35400,51922.024800,665,471
35401,51923.877380,691,509
35402,51924.972820,691,509
35403,51926.799980,691,509
35404,51928.781340,691,509
35405,51929.891380,691,509
35406,51931.744400,691,509
35407,51933.503720,720,527
35408,51934.715000,720,527
35409,51936.657240,720,527
35410,51937.760180,720,527
35411,51939.578780,720,527
35412,51941.433440,720,527
35413,51942.594900,720,527
35414,51944.428860,735,485
35415,51945.548080,735,485
35416,51947.172740,735,485
35417,51949.120320,735,485
35418,51950.493240,735,485
35419,51952.143420,735,485
35420,51953.392120,743,413
35421,51955.081900,743,413
35422,51956.157140,743,413
35423,51958.005100,743,413
35424,51959.841200,743,413
35425,51960.988160,743,413
35426,51962.837900,729,360
35427,51963.916660,729,360
35428,51965.711520,729,360
35429,51967.593620,729,360
35430,51968.747120,729,360
35431,51970.551240,729,360
35432,51971.669860,729,360
35433,51973.479540,672,351
35434,51975.376380,672,351
35435,51976.570260,672,351
35436,51978.377040,672,351
35437,51979.504740,672,351
35438,51981.350380,672,351
35439,51982.999120,672,351
35440,51984.093720,609,397
35441,51985.875060,609,397
35442,51986.960180,609,397
35443,51988.833040,609,397
35444,51990.578700,609,397
35445,51991.741020,609,397
35446,51993.602980,594,454
35447,51994.715240,594,454
35448,51996.534540,594,454
35449,51998.450120,594,454
35450,51999.697800,594,454
35451,52001.926380,594,454
35452,52003.739640,638,500
35453,52004.844600,638,500
35454,52006.670720,638,500
35455,52007.771340,638,500
35456,52009.597920,638,500
35457,52011.468600,638,500
35458,52012.696820,638,500
35459,52014.564720,677,540
35460,52015.694040,677,540
35461,52017.460120,677,540
35462,52019.180460,677,540
35463,52020.458240,677,540
35464,52022.117880,677,540
35465,52023.507200,714,543
35466,52025.191520,714,543
35467,52027.010000,714,543
35468,52028.113640,714,543
35469,52029.938400,714,543
35470,52031.042720,714,543
35471,52032.926320,732,493
35472,52034.774000,732,493
35473,52035.901060,732,493
35474,52037.753400,732,493
35475,52038.883080,732,493
35476,52040.711840,732,493
35477,52041.802680,732,493
35478,52043.644420,741,468
35479,52045.565920,741,468
35480,52046.776680,741,468
35481,52048.615980,741,468
35482,52050.460420,741,468
35483,52051.598420,741,468
35484,52053.442180,745,455
35485,52054.558600,745,455
35486,52056.182920,745,455
35487,52058.096420,745,455
35488,52059.422660,745,455
35489,52061.076000,745,455
35490,52062.183540,745,455
35491,52064.012360,748,415
35492,52065.090360,748,415
35493,52066.910660,748,415
35494,52068.765900,748,415
35495,52069.867300,748,415
35496,52071.706140,748,415
35497,52072.812820,732,412
35498,52074.615620,732,412
35499,52076.495440,732,412
35500,52077.626940,732,412
35501,52079.436880,732,412
35502,52080.561300,732,412
35503,52082.182680,732,412
35504,52084.010280,707,445
35505,52085.133200,707,445
35506,52086.960480,707,445
35507,52088.120400,707,445
35508,52089.986900,707,445
35509,52091.055940,707,445
35510,52092.856900,711,478
35511,52094.703080,711,478
35512,52095.819260,711,478
35513,52097.720600,711,478
35514,52098.919480,711,478
35515,52100.733980,711,478
35516,52102.867260,711,478
35517,52103.969520,731,512
35518,52105.603500,731,512
35519,52106.986360,731,512
35520,52108.924060,731,512
35521,52110.807380,731,512
35522,52111.889860,731,512
35523,52113.695780,740,529
35524,52115.562640,740,529
35525,52116.675640,740,529
35526,52118.478960,740,529
35527,52119.616520,740,529
35528,52121.526960,740,529
35529,52123.411080,740,529
35530,52124.547180,745,503
35531,52126.122020,745,503
35532,52127.444160,745,503
35533,52129.011300,745,503
35534,52130.184160,745,503
35535,52131.516140,745,503
35536,52132.720100,748,473
35537,52133.872620,748,473
35538,52135.018220,748,473
35539,52136.338680,748,473
35540,52137.507480,748,473
35541,52138.739400,748,473
35542,52139.905440,748,473
35543,52141.073200,748,473
35544,52142.363200,748,473
35545,52143.563220,715,458
35546,52144.712040,715,458
35547,52145.876600,715,458
35548,52147.041320,715,458
35549,52148.387580,715,458
35550,52149.572620,715,458
35551,52150.753080,715,458
35552,52151.908380,715,458
35553,52153.062840,681,382
35554,52154.401120,681,382
35555,52155.585920,681,382
35556,52156.772580,681,382
35557,52157.930080,681,382
35558,52159.134580,681,382
35559,52160.465200,681,382
35560,52161.666040,681,382
35561,52162.822360,682,328
35562,52163.983100,682,328
35563,52165.133620,682,328
35564,52166.484500,682,328
35565,52167.652340,682,328
35566,52168.873740,682,328
35567,52170.022460,682,328
35568,52171.157940,682,328
35569,52172.502360,682,328
35570,52173.679700,682,368
35571,52174.859520,682,368
35572,52176.001120,682,368
35573,52177.178860,682,368
35574,52178.522560,682,368
35575,52179.719680,682,368
35576,52180.870580,682,368
35577,52182.056580,682,368
35578,52183.352400,699,423
35579,52184.561140,699,423
35580,52185.723960,699,423
35581,52186.892820,699,423
35582,52188.052040,699,423
35583,52189.418260,699,423
35584,52190.599300,699,423
35585,52191.761320,699,423
35586,52192.952980,707,467
35587,52194.105340,707,467
35588,52195.432200,707,467
35589,52197.855140,707,467
35590,52199.038880,707,467
35591,52200.868460,707,467
35592,52203.071700,707,467
35593,52204.182600,729,489
35594,52205.946840,729,489
35595,52207.040920,729,489
35596,52208.944580,729,489
35597,52210.728860,729,489
35598,52211.850400,729,489
35599,52213.746920,739,483
35600,52214.850640,739,483
35601,52216.699300,739,483
35602,52218.625380,739,483
35603,52219.752020,739,483
35604,52221.598260,739,483
35605,52222.721340,745,446
35606,52224.518440,745,446
35607,52226.390020,745,446
35608,52227.535400,745,446
35609,52229.177760,745,446
35610,52230.451740,745,446
35611,52232.105840,745,446
35612,52233.189140,747,410
35613,52235.030560,747,410
35614,52236.838120,747,410
35615,52237.935660,747,410
35616,52239.813160,747,410
35617,52240.903480,747,410
35618,52242.700760,732,359
35619,52244.576040,732,359
35620,52245.782640,732,359
35621,52247.647340,732,359
35622,52248.791720,732,359
35623,52250.606160,732,359
35624,52252.469060,732,359
35625,52253.590520,724,298
35626,52255.359800,724,298
35627,52256.473100,724,298
35628,52258.148960,724,298
35629,52260.000060,724,298
35630,52261.360620,724,298
35631,52262.992960,724,298
35632,52264.085760,720,303
35633,52265.968540,720,303
35634,52267.809540,720,303
35635,52268.949720,720,303
35636,52270.802560,720,303
35637,52271.892960,720,303
35638,52273.724420,752,373
35639,52274.813220,752,373
35640,52276.623600,752,373
35641,52278.531780,752,373
35642,52279.664520,752,373
35643,52281.447860,752,373
35644,52283.160020,752,373
35645,52284.462280,768,442
35646,52286.170220,768,442
35647,52287.435120,768,442
35648,52289.118680,768,442
35649,52291.039640,768,442
35650,52292.176440,768,442
35651,52293.973580,776,476
35652,52295.069980,776,476
35653,52296.918720,776,476
35654,52298.019780,776,476
35655,52299.889420,776,476
35656,52302.026880,776,476
35657,52303.126140,780,494
35658,52305.000380,780,494
35659,52306.801360,780,494
35660,52307.906960,780,494
35661,52309.773860,780,494
35662,52310.868200,780,494
35663,52312.698760,780,537
35664,52314.500440,782,537
35665,52315.716180,782,537
35666,52317.563180,782,537
35667,52318.731620,782,537
35668,52320.542960,782,537
35669,52321.866340,782,537
